5e2e0a4cfc3ab5f1a074ef61d2d6f68b	0	19	0	0	0	0	0	0	0	8	48	8	0	0	0	0
499a635c6e7dcd5c8ef518302aa50011	0	718	64	378	136	258	14	24	163	187	160	109	5	56	0	0
ce21e0d8c29a8e91b8f8ed03fb21d296	426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7bc28b86485f80b7996a6a115aa31176	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0
021d1583edfe105a9c99264ea9f3d2d6	541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
418ebbfcf9fe4c2ccea934ba2533ec35	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dcc60ede2cc11c8503b4f31fab9233b8	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
817de57245c782e0e938fdb195cd7aa1	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0
cb13db7c2341f7fb498c476454c50a21	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
af9554a6cc07a34c1cb6004e3dbb865a	0	0	0	0	0	0	0	0	0	0	37	94	11	194	25	16
9cf7d9633bfa9472ea4578871edcdd08	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d21206f5365da44b1152796d3281ae34	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2096bed8d8d3c009cd128c5f66954ed4	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f58368d26234da28cbe5f17910c56a6c	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d48429274cd09a4257ad8b24c009e8fd	5784	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0
a5ea8c2ae0dc9882cf9358924dd4f453	3152	0	0	0	0	0	0	0	0	0	0	3	0	40	0	0
8102b0f64f0661286e71a73878df9ce7	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ebd4d8e08540f7586c3a30987c6ef7b0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3d002319a68cb81e39764750ce844423	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85856de71cc20a58c1522fd9ba454442	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a1fc4f2226c42bb7298da8c51ceea5a0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30b92827daeee78c39eefccd5bfca43d	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
64b0ba388dd3728a36854c2f014b3129	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d320c54f3dd1a81501e597b4e5a53ac8	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0
949479e3fb297c277f93012cef3a75ac	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
62d932ca73039e553c5cd4450ffec6eb	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
794d1f76593fbe8de481cb6027cffe80	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0
e56ff94be490db15f612984e45450ce3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
c55a8101fb6c187736f0af61f720cb92	0	663	148	547	526	7995	803	542	1520	15229	30760	40932	2090	18455	959	1611
a238153d3168c0f00aeb8fb5d90d7e0c	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0
74733b3a404e0fd05016159ab938bbc7	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0
f2503a995bd8c1a94ce5d1e49159c7d1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
b4047348b90c6f16b7fba7f7330bf87e	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2750b310e92cd153994e7af71d6851e0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
021829170463632e041095dab11c0e95	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4767afde4b029b318194cf99b257de2d	0	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0
f34375ad68967fbbb5c6ca6b32bea110	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eb689bb0db80cb3fc1f81366f262fd18	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bbb265fb3e7a0752ebf597a8844bfc16	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
800e0527da5f9218e61c70f7d0ec8715	0	0	0	0	0	0	0	0	0	0	9	122	5	111	0	0
e7a13ec86ee02e4891bd50da7bb8f534	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eb806bb1dd30405c489b4706cacd2d26	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e5e089e059da889289ee4eda3c3a2d00	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
179e72f0ecdfeb920df685432f3f2d1a	9	116	15	89	23	121	14	20	874	227	5	11	0	0	0	0
8c932073a2765a0e8639a784955bd290	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41378c0d1422c99fe376b37f5e1eb290	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0
f5ec59d59b201d9d82b91bbfb69dc2fc	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0
513be4a37b7f822529b6bc15793afd03	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
676c29f329b29adbd48921804b86030e	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79f2b1b38f1fbd05cc7592334ee0803d	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dc6c7b33d252a7891fd83a442747c837	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3f602caee36e03c625a1f30eb97314e2	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cca5f50c3116400e50fe7a3e7a0be852	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52be19846e0f0c7f419cde01b6e10585	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14f013032d3d55ac24bde620c2d8f945	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
708043a43693e1145f5e15e5ee3b2b06	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f0f5fe3a3ccc66ce7e67e82294654107	869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f9d19abf0ac81bcc64d02d91350fce35	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
98f44e3e61d018840fdce5dc524c719c	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9a842084688427ba067307eb8662eecd	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
523a7e01fa5c47d91e959292759c7ac7	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fa7645eda32b4e6cfa5a7641e34be6b8	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e96b5191533b55b247369d8649d8458d	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ca532c83e87eb3e76511a71e9abf28c2	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
639e75a54d67c9dc93cfa31100bdc6d9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
022ced45e53557d101111cdb41f49f4e	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8a5b1b1f58eaa67ae9c35c6521b3eb71	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
99b459540b7b4682716095be1962981e	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9e1c950d882ef8c3e0f61aa7ec52060e	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d2e381c85060771ec94f8f66bf491409	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9b38c83e9f4e2a1c9ccca312a8701603	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
614e12aec73ab6030db3c1a7f5141bba	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
60ac965b34c1883a7fe6e2307252fd16	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c487c317433b2236a0872af25cb3b3de	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ef9fddde19882aba901f1b0419ec09d8	337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84444bac9dbd64e8d26d1a9dcfc67902	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3343d19c0bc1759a66023cbc86c92592	2686	653	146	661	145	1284	114	60	266	158	103	1254	273	3307	105	233
71f4b4a0a56c9a9b81c740f6e3a18596	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0
ed2d2e8b1f87bc9682f5032af247e55d	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0
f9ceb4443de3c6d51433fa57c3ade975	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a061d8883eca2028db1d268500722130	2623	516	138	661	115	1288	81	44	236	94	82	1242	259	3056	96	241
5f452e591d65c3a4fee53f0cc354ea72	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3ade0fa13e56aac194bb3373200d6def	841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bfc10ae6c8d6d83371b3bd138d881468	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4ced6b735a53af484d0cf4f620846dcd	2706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18ca89dadf6219af5e55c04d2e77d221	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
248cd8f8ef49066c9ede7752a044b0ee	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
430c875622713c0d7662add2d8e7db60	0	1122	117	663	46	610	34	110	2273	2398	1121	579	12	141	10	3
0e81a770249139559c5cb218c03695f9	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0
e1382120e151d51cb3b3b6900845f1c8	5479	8	0	0	0	3	0	0	0	0	0	0	0	0	0	0
bb617d32673d5f60d6216a07ad7a42bc	870	0	0	0	0	0	0	0	5652	68	18	136	0	35	0	0
5cb2b4186e2e95521540e2ccbafcb4c9	0	528	43	230	0	117	0	17	52	239	76	0	0	0	0	0
b3d8bf326297fb9b18ea4fef1ce8d4a6	0	6252	500	3151	665	2081	157	0	0	1917	2333	6429	226	5744	258	287
57568ab86419e6655ce098557e7735c9	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
dd07e924156039f8e953d5ea58ab5023	6	0	0	0	0	0	0	0	0	0	7	148	13	242	18	11
211c2bf941e5c4e05078cf20a194b0be	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
01b7b2f1ca2a80d06d14877e3b3a0182	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
164212c0910ca9770a6bd13bcb2c5d05	551	56	10	46	22	65	0	0	16	34	12	19	4	11	0	0
0afdd7eddb9a71ce53cf6487747ec98c	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
831cff0214f7446fab90ddfedf7bfcee	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0e4fb8a4429348304afe0d042e3cb39a	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118852b957010ee00ae4dbb8665ad57e	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8027ffc215349056379fe132f318a66a	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fb9d8df11e01ae4c33acac6db5a518b8	312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1533932a1509abc329353a9d98d3f519	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
655bd7b8d2c8ee0e717f8d77d47693b7	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9d39b90a86fcc29202f4775515a05146	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66d2801e670d80e47a383b655213cf55	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3c6c6b674785246a706fea426f2f4dd9	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5b6d589e4b8374ae05953faf3e0ec415	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68a7e86d20300d64c5acb88a9021e2f4	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8924705b2ac86db54622adeba1d6bba1	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
07f46149c04b861915fa32dc8104b022	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d28d9cd054df9e29c622b1ec1944d013	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a2ea5245d83eba89a777bfc3af4e28a7	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1db7fb888012089960006f42143c48af	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fc91b1d6efa2d63ad830349556a06220	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8cb7080de6341945037ef5d1e8e8593a	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8b42e63e1fe8e14326fe559f8a2cce81	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c21569e136028113fff8cb7f4f825cd4	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2e009092df813643f303457c87387ced	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0c293c4324023e0fc942ba2a40ef7f59	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c99bcc4ed3b2887c914e9faf48d63e3f	355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4ffb03b5c0bfc3fffc60057381aa071c	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
674620811839f7b3abae4475a2cbd1fd	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0
c9a17300b01aca353abdbbc6283a4af0	0	0	0	0	0	0	0	0	12	7	0	9	0	12	0	0
b6acd0e458ddc4258d7622929617346d	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
caafd6d1ef718ac1a2b7473f47d9340b	468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cc62bd14054a6830336f48d19ccb7fb7	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
749376b5f9975100a175a587f222e10e	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
96a7203e72563b1502356df04aa19f42	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e9300c9ad8d48efb516b90fddffeff2e	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
39659b19934674c9db5c39d3b6a3b066	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
be2e14e36e0980340c6a5106d0ebf887	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dbecddfdb4c39e60616c3958d43cfc8e	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
96e13bb8e776c83458e2b282cd3e44e0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f898c7a8c566d0beb46d5448dde2387c	0	0	0	0	0	19	4	0	53	72	21	11	0	11	0	0
d184ddaaff75a83d4d9ce5566685f125	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f453adbb26cf3d1efef5c3629bbf654d	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
577b654e3e1b48fbee0cbfa7a210cbfa	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114bc1da00dea879e58c42626058bb7e	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5ed692eda11eb0a2b9db26ccfdc1eee7	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3171ed747afcaa4f31b4048623c92223	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a3e5fd03d92b987205cf4bf9b1678aa4	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05ced7360de47d5d168d5e800766013b	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49c2b5d0aaf2ac8b0ee6cae5b6c5a8f4	0	0	0	0	0	6	0	0	26	30	15	13	3	52	0	0
717060b0d8c767aa2b031af9d99619dc	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d7fb1f4207f140fa88ee72eda98f8f29	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5081262c6f6941b26ee33cafbc0a2c31	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1a3a64b0c16fb7daa275ec71dd81b701	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8a4c692c01077fa5a93913725097b3bc	14	5	0	9	0	4	0	0	20	5	67	575	25	383	43	0
b0aba9fc2245d2cb7e457364aa2205e4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
d98dabbea4fe10de13ec5310782324e8	0	0	0	0	0	0	0	0	0	0	0	0	0	194	27	24
54211010aefd9707190f47101648a23c	8	0	0	0	0	0	0	0	0	0	0	22	21	0	0	0
14816bf58b22a8172bb1d6a7f78f06f2	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
405648482a348320fe4470fddebb64c6	984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0f4c04cefd226f6854ad0fbc2a2de226	0	90	9	89	14	72	9	4	159	107	114	66	0	39	0	0
d50903b75a954b0f707171e84a573a5f	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c74a800e896402acb88ee96173c56d80	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18ad5983778a83a204dd34420be14f74	0	0	0	0	0	0	0	0	95	32	0	0	0	0	0	0
4e9f7176de6f2af840aa8a369a060705	49	44	0	13	0	0	0	0	0	0	0	0	0	0	0	0
74316f0e658505498c0bd04393736a67	32	38	0	9	0	0	0	0	23	12	0	0	0	0	0	0
eb6a99a43cef2237af9b344c4df7f907	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36a66f4e2ef60675b52417bd1ef5d23f	0	0	0	0	0	0	0	0	0	0	0	0	38	18	0	0
882e0de9056d8d06c0973aa7b116e09e	4	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0
b4900060b15cd3eab0697bdc00bfc33a	0	4	0	0	0	0	0	0	0	0	0	0	9	5	0	0
3679eb1918d142d7e468ea32c2f42595	79	449	34	145	29	226	16	27	402	368	232	752	109	325	8	6
333f32bb3f9df5675182ceda88bba911	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
7bc40a9c22f90b2ce6c97edc8248f810	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5db86c73cb3a69940374cd84e1457a2f	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44c8b9c58c1fcec63fc77db189334c81	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50285c59a58cda2d889cb954c022a93a	851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
daec04577d1843ad73efa35de1d48151	0	4	0	7	0	7	0	0	0	0	16	9	0	0	0	0
6c68bf9a2ce53d1b172b227d83144566	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
caea068037af31671eecefe94eca01ca	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9f320ec9d312f6f94fd8e600383871e2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
450e10636606887dd168542a6fc0df36	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52c544d6ecca1fc0e2adc52b33f7a35b	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fef34e7fa03c36381857511c7755324d	80	0	0	0	0	0	0	0	8	4	0	0	0	0	0	0
360597adbaef72569dbc31f72ed91c78	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3e8c3a8b8d144e5a10adb57a7cc517da	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
99b6b856e4676df229a6e3c11b183293	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018829be0affbac011bf1b8e30981ad	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3f0bc3f2b8d9b380ec319501754eca38	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a989e16b5beae59a0a6bc423abdd16e7	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d5004573c96ec6eedcc4348d1145db37	287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a5f0eb48a3a77f5fe2faa3b9571dc6b6	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
943510d75dff81e8e8a61b414393ad22	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6e72d85c5c29aaa1b7f043f60c8515fa	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1a73a1f0fd4682636a6566496ba342c6	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cadb4455b724f027fc10968f3b93c4f5	39	0	0	0	0	0	0	0	0	0	18	13	0	0	0	0
21154dbe9d1fd27c98e5ee78bb11560c	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ac70da28b0eb596f2cb37af26b06d10b	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6b68ebbc9e9e8d26fa7018cf163d4848	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3f82999a4623343cbba40859d44329b0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84e4f817f54ee2f5785d8caa8c371879	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46636732082e8b359502809c48875633	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5d55d069c4109b5fc7cd290e947e5c8e	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bc15f0e20879b79188fa5ea9e191428c	882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8ac7ad6e4b6501eb143d97f10bcc2b6d	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15d96e4d97ef38ceedf0ad18f07e0240	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ad922999ec6a8228be4358e848e86bc2	383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36e38981bc99d5d7fdd5959ca41f6313	429	10	0	9	8	7	0	0	0	8	0	4	0	0	0	0
638fc32ab42e9e47ae41e2aad6572cc9	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
930364fee1f4684984efec7eacc41f85	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9556ed629add12bf69d350023ce028dd	0	0	0	0	0	0	0	0	6	9	0	0	0	0	0	0
85f6db727b9f9f28fa57d33177a6f386	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c17efdeaa645dec7b8f314690d1b9160	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a9d3a8d7e6ab34f69fa91fcce8bda39f	0	0	0	0	0	10	0	0	27	20	22	8	0	0	0	0
344b8fcfc08a17bb7443c1ad11ea3151	440	0	4	6	0	0	0	0	13	24	0	0	0	7	0	0
fa6189d828a79eb80234db2985c10e19	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
aa994f6ce33aa806c707bdc34ef908ef	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b1f59336f531943ed373eb155f8380ea	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0f97c220b579e7f247036ed1adce5afc	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45d5fa1bed1dc5a9ecf8c62ff7ebbdd1	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fab2c4c54cd5034675223cf06e3eb8c2	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5c9352f85a03deadbc046bcced83740a	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
adae8a46239a2d87cf6b3187212b0c5d	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
564dff3148781f436e49ebbfb2590a6a	310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
db4543063a7cc4847ca4914a1f3f4611	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8b07adb150b7469eafc89ddb46a9bef2	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
599d7cf9f263b0f86ad741ce6f9f7619	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2e380222b4128117ac8a61f1e8c13ada	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f84aa5ec0c6a8702f634b0fed4bb56e0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2f94ec758afccdb570dcc9fd5080e5c4	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3c2d4903b3df0132b4a1d9a9b20ea45d	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ab2050607cb3fe172ea918d5a17a46c7	2135	27	0	0	0	38	0	0	45	69	55	44	5	17	0	0
28b5f35cfb5f0516e5e5f896428abdcd	1355	174	13	101	50	120	8	0	65	91	84	61	0	18	0	0
737ec3fec82dbe6919a55d6f88890343	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
328120c708098f9f55e4b6945d8cf31d	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54c489de5ec8c0e9aa68974f8f39d713	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c574f4c451bc5662da17b3af8d5ebf44	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2214bdd7fed5c53d6959f3201478166e	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9a0ea06f99eb653b4104f7809547dc61	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8207352f9586edf5c23e242fba24021c	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4563e1bc4155a08102e2a8f74d500106	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
440cf59737156116c2e42f84552562b8	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1289562118919e6f9a67cdf153688a18	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
730dfe1f490b05a2a762cd36a3ac5c8d	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0
9026ee9ce58d36be3646689861848080	444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21d26093efc917ced0c94fc534aa8bcc	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ab35a6efdcbec8500e2fb023169fe78a	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0ce72cb3f2222077b10a09aeab862462	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fa4cca3abe5e2f19f3d66fd3eafc8011	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1dd4ae4f0ee4d2ccf2cf15e82ce65b7b	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9c426d26d1334efd88b234484348abbf	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3e0febfb4a6a1915ac7dbadd489360be	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d2e29353b6ede10f1607456fa86e6300	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d96a2ea1b09f080f66ce79b9ddfa768e	2773	0	0	9	0	22	0	0	57	58	38	44	0	27	0	0
8d8be8b2507c837431e2e91d5b78faa9	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d940283de678b9ef93da553438afcd90	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
335d9330fb71ae0d90dd21af0c78d794	0	0	0	0	0	4	0	0	0	0	0	16	0	5	0	0
643cecdf78d7a5f104fd135492479199	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d23e07dc0f848e8921532df36254ce29	76	38	0	22	10	39	6	0	90	104	68	41	6	30	0	0
543dc760699879a2b12cd2e2525e6729	5	41	0	21	0	10	0	0	17	18	0	0	0	0	0	0
2579ccdb853bf0bbcbc589ee0badfa6b	18	0	0	0	0	0	0	0	0	0	6	0	0	12	0	0
1fe5ac555eb14e8844d872f1061c429f	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82f01cb6b84420e18f1f7aed8630c878	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
